Tarjan,
n,Time(ms),File,
9666,0.007,./Data/California.mtx,
4774,0.005,./Data/EPA.mtx,
8499,0.006,./Data/EVA.mtx,
40,0.0,./Data/GD98_a.mtx,
107,0.0,./Data/GD99_c.mtx,
74,0.0,./Data/GlossGT.mtx,
27772,0.057,./Data/HEP-th-new.mtx,
27242,0.046,./Data/HEP-th.mtx,
13,0.0,./Data/Tina_AskCal.mtx,
9916,0.006,./Data/wb-cs-stanford.mtx,
Kosaraju,
n,Time(ms),File,
9666,0.005,./Data/California.mtx,
4774,0.003,./Data/EPA.mtx,
8499,0.008,./Data/EVA.mtx,
40,0.0,./Data/GD98_a.mtx,
107,0.0,./Data/GD99_c.mtx,
74,0.0,./Data/GlossGT.mtx,
27772,0.036,./Data/HEP-th-new.mtx,
27242,0.035,./Data/HEP-th.mtx,
13,0.0,./Data/Tina_AskCal.mtx,
9916,0.007,./Data/wb-cs-stanford.mtx,
